
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
-------------------------------------------------------------------------------

  Started : Wednesday, July 19, 2023 1:18:41 AM
   Source : T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
     Dest : T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\

    Files : *.*
	    
  Options : *.* /S /DCOPY:DA /COPY:DAT /MOV /MINAGE:30 /R:3 /W:10 

------------------------------------------------------------------------------

	                 699	T:\Shares\DataExchangeSFTP_Prod\BCBSNE_Prod\FromTessellate\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\DATOPS8013\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\PCN\
	*EXTRA Dir        -1	T:\Shares\DataExchangeArchive_Prod\BCBSNE\FromTessellate\RAPS_Returns_2018\
	  *EXTRA File 		  283266	378MR2021032121580.pdf
	  *EXTRA File 		   6.5 m	378MR2021032121581.pdf
	  *EXTRA File 		   2.6 m	378MR2021032123486.pdf
	  *EXTRA File 		   1.7 m	378MR2021032123976.pdf
	  *EXTRA File 		   1.6 m	378MR2021032124273.pdf
	  *EXTRA File 		 1042853	378MR2021032124379.pdf
	  *EXTRA File 		  944438	378MR2021032124380.pdf
	  *EXTRA File 		   2.7 m	378MR2021032149287.pdf
	  *EXTRA File 		  324307	378MR2021032149292.pdf
	  *EXTRA File 		   2.7 m	425MR2022041671330.pdf
	  *EXTRA File 		  369977	710MR2021052843048.pdf
	  *EXTRA File 		   1.1 m	710MR2021071506507.pdf
	  *EXTRA File 		  586156	710MR2021071508459.pdf
	  *EXTRA File 		   1.4 m	710MR2021071509159.pdf
	  *EXTRA File 		  325217	710MR2021071517335.pdf
	  *EXTRA File 		   11340	710MR2022051907400_01.pdf
	  *EXTRA File 		  10.4 m	710MR2022051910167.pdf
	  *EXTRA File 		   4.0 m	710MR2022051913633.pdf
	  *EXTRA File 		   4.2 m	710MR2022051913919.pdf
	  *EXTRA File 		  389912	710MR2022051915185_01.pdf
	  *EXTRA File 		  565430	710MR2022051919955.pdf
	  *EXTRA File 		   8.6 m	710MR2022051930540.pdf
	  *EXTRA File 		   4.7 m	710MR2022051965496.pdf
	  *EXTRA File 		   1.4 m	710MR2022051967357.pdf
	  *EXTRA File 		   21722	710MR2022051968800.pdf
	  *EXTRA File 		   1.8 m	710MR2022051970241.pdf
	  *EXTRA File 		  14.1 m	710MR2022051973495.pdf
	  *EXTRA File 		   36857	710MR2022051984721.pdf
	  *EXTRA File 		   7.0 m	710MR2022051989092.pdf
	  *EXTRA File 		  923166	710MR2022051989941.pdf
	  *EXTRA File 		   3.4 m	710MR2022051991091.pdf
	  *EXTRA File 		   3.8 m	710MR2022052000241.pdf
	  *EXTRA File 		   4.0 m	710MR2022052000697.pdf
	  *EXTRA File 		  15.0 m	710MR2022052003509.pdf
	  *EXTRA File 		   2.6 m	710MR2022052015817.pdf
	  *EXTRA File 		   6.3 m	710MR2022052022845_01.pdf
	  *EXTRA File 		   66966	710MR2022052024011.pdf
	  *EXTRA File 		   77169	710MR2022052027955_01.pdf
	  *EXTRA File 		   4.8 m	710MR2022052043919.pdf
	  *EXTRA File 		   17008	764_MR_202105131136_Response.json
	  *EXTRA File 		       0	764_RA_202105141541_Request.json
	  *EXTRA File 		   14748	764_RA_202105141541_Response.json
	  *EXTRA File 		       0	764_SC_202105141541_Request.json
	  *EXTRA File 		    7388	764_SC_202105141541_Response.json
	  *EXTRA File 		     310	99900001.999.999
	  *EXTRA File 		     310	99900002.999.999
	  *EXTRA File 		     310	99900005.999.999
	  *EXTRA File 		     310	99900013.999.999
	  *EXTRA File 		     310	99900014.999.999
	  *EXTRA File 		     310	99900015.999.999
	  *EXTRA File 		     310	99900022.999.999
	  *EXTRA File 		     310	99900023.999.999
	  *EXTRA File 		     310	99900032.999.999
	  *EXTRA File 		     310	99900033.999.999
	  *EXTRA File 		  102979	Advantasure_BCBSNE_GapsWithHCCMemberDetail_202008August.xlsx
	  *EXTRA File 		  102586	Advantasure_GapsWithHCCMemberDetail_March2020_20200417.xlsx
	  *EXTRA File 		   25984	BCBSNE MA 2018 Completed IHA's (1).xlsx
	  *EXTRA File 		   26460	BCBSNE MA 2018 Completed IHA's.xlsx
	  *EXTRA File 		  235926	BCBSNE_201709221111234_RPT00078.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   50372	BCBSNE_201709221111243_RPT00079.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   42662	BCBSNE_20171110_RPT00124.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   59110	BCBSNE_20171113_RPT00125.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		  123360	BCBSNE_20171117_RPT00133.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		     310	BCBSNE_99900001.999.999
	  *EXTRA File 		     310	BCBSNE_99900002.999.999
	  *EXTRA File 		     310	BCBSNE_99900005.999.999
	  *EXTRA File 		     310	BCBSNE_99900013.999.999
	  *EXTRA File 		     310	BCBSNE_99900014.999.999
	  *EXTRA File 		     310	BCBSNE_99900015.999.999
	  *EXTRA File 		  258028	BCBSNE_BCBSNE_201708221542304_RPT00049.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		  100230	BCBSNE_BCBSNE_201708241137120_RPT00053.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   57568	BCBSNE_BCBSNE_201708301246590_RPT00058.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   11308	BCBSNE_BCBSNE_201709010856346_RPT00064.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   52942	BCBSNE_BCBSNE_201709051956509_RPT00070.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   65639	BCBSNE_BeHealthy_Member_Gap_Letter_1_Mail_List.xlsx
	  *EXTRA File 		  214852	BCBSNE_CF5_RPT00088.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		   93548	BCBSNE_CF5_RPT00093.RPT.RAPS_RETURN_FLAT
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T101449.121933.1.999
	  *EXTRA File 		   11027	BCBSNE_ENC0103.20200901.T102249.901770.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T110305.277964.1.999
	  *EXTRA File 		   11773	BCBSNE_ENC0103.20200901.T111107.334347.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T113218.071216.1.999
	  *EXTRA File 		   51787	BCBSNE_ENC0103.20200901.T114116.103279.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T115724.452067.1.999
	  *EXTRA File 		  190177	BCBSNE_ENC0103.20200901.T120629.488760.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T123415.803049.1.999
	  *EXTRA File 		  253690	BCBSNE_ENC0103.20200901.T124323.183023.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200901.T124949.707095.1.999
	  *EXTRA File 		   48789	BCBSNE_ENC0103.20200901.T125804.031972.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200902.T101912.933857.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200902.T102018.243514.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200902.T102245.295220.1.999
	  *EXTRA File 		    6841	BCBSNE_ENC0103.20200902.T102606.149777.1.277CA
	  *EXTRA File 		   52019	BCBSNE_ENC0103.20200902.T102831.275871.1.277CA
	  *EXTRA File 		   13129	BCBSNE_ENC0103.20200902.T103011.844323.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200903.T211814.564428.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200903.T211919.798177.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200903.T211954.023015.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200903.T212324.105023.1.999
	  *EXTRA File 		    3243	BCBSNE_ENC0103.20200903.T212652.227111.1.277CA
	  *EXTRA File 		    1472	BCBSNE_ENC0103.20200903.T212828.590414.1.277CA
	  *EXTRA File 		   12008	BCBSNE_ENC0103.20200903.T212828.660730.1.277CA
	  *EXTRA File 		   13734	BCBSNE_ENC0103.20200903.T213152.591222.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T081819.627397.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T081854.584473.1.999
	  *EXTRA File 		   11072	BCBSNE_ENC0103.20200911.T082559.376631.1.277CA
	  *EXTRA File 		   17259	BCBSNE_ENC0103.20200911.T082706.217631.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T083209.613413.1.999
	  *EXTRA File 		   47144	BCBSNE_ENC0103.20200911.T084001.601304.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T084412.511821.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T084651.493011.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200911.T085454.595454.1.999
	  *EXTRA File 		   48207	BCBSNE_ENC0103.20200911.T090216.757888.1.277CA
	  *EXTRA File 		  210127	BCBSNE_ENC0103.20200911.T091319.336520.1.277CA
	  *EXTRA File 		  322206	BCBSNE_ENC0103.20200911.T091852.177103.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T101500.663439.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T101608.753605.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T101713.128561.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T101818.646304.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T101857.076008.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200914.T102002.409631.1.999
	  *EXTRA File 		  157569	BCBSNE_ENC0103.20200914.T102408.427366.1.277CA
	  *EXTRA File 		   11448	BCBSNE_ENC0103.20200914.T102408.596001.1.277CA
	  *EXTRA File 		  116208	BCBSNE_ENC0103.20200914.T102623.101470.1.277CA
	  *EXTRA File 		   12671	BCBSNE_ENC0103.20200914.T102728.612122.1.277CA
	  *EXTRA File 		   68376	BCBSNE_ENC0103.20200914.T102806.484345.1.277CA
	  *EXTRA File 		  267556	BCBSNE_ENC0103.20200914.T102948.546959.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181510.426924.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181540.693267.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181540.709879.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181545.703196.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181545.763507.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20200922.T181620.882810.1.999
	  *EXTRA File 		    6535	BCBSNE_ENC0103.20200922.T182232.276686.1.277CA
	  *EXTRA File 		   22404	BCBSNE_ENC0103.20200922.T182232.283600.1.277CA
	  *EXTRA File 		   40117	BCBSNE_ENC0103.20200922.T182332.336479.1.277CA
	  *EXTRA File 		   61727	BCBSNE_ENC0103.20200922.T182332.466086.1.277CA
	  *EXTRA File 		  209831	BCBSNE_ENC0103.20200922.T182444.445477.1.277CA
	  *EXTRA File 		  229410	BCBSNE_ENC0103.20200922.T182544.366790.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T111517.304907.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T111627.801689.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T111733.747167.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T111924.601959.1.999
	  *EXTRA File 		  148843	BCBSNE_ENC0103.20201007.T112657.750437.1.277CA
	  *EXTRA File 		  112318	BCBSNE_ENC0103.20201007.T112739.195315.1.277CA
	  *EXTRA File 		   30634	BCBSNE_ENC0103.20201007.T141837.184756.1.277CA
	  *EXTRA File 		   35546	BCBSNE_ENC0103.20201007.T142142.551887.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T211827.249272.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201007.T212016.669794.1.999
	  *EXTRA File 		  369594	BCBSNE_ENC0103.20201008.T014044.422661.1.277CA
	  *EXTRA File 		  533100	BCBSNE_ENC0103.20201008.T014305.122221.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111552.184249.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111626.707027.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111730.083414.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111730.530720.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111810.278034.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201019.T111915.636423.1.999
	  *EXTRA File 		    8391	BCBSNE_ENC0103.20201019.T112346.186749.1.277CA
	  *EXTRA File 		   60032	BCBSNE_ENC0103.20201019.T112422.962658.1.277CA
	  *EXTRA File 		   13080	BCBSNE_ENC0103.20201019.T112604.360772.1.277CA
	  *EXTRA File 		   84429	BCBSNE_ENC0103.20201019.T112604.443690.1.277CA
	  *EXTRA File 		  147663	BCBSNE_ENC0103.20201019.T112739.815857.1.277CA
	  *EXTRA File 		  279875	BCBSNE_ENC0103.20201019.T112844.053515.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201021.T141513.053369.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201021.T141548.292898.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201021.T141548.534227.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201021.T141759.069002.1.999
	  *EXTRA File 		    9271	BCBSNE_ENC0103.20201021.T142317.016374.1.277CA
	  *EXTRA File 		    1472	BCBSNE_ENC0103.20201021.T142317.158784.1.277CA
	  *EXTRA File 		   12410	BCBSNE_ENC0103.20201021.T142347.049237.1.277CA
	  *EXTRA File 		    3243	BCBSNE_ENC0103.20201021.T142531.702063.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T111528.739118.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T111708.145805.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T111743.321227.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T111922.754772.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T112147.127508.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201028.T112223.153388.1.999
	  *EXTRA File 		   66959	BCBSNE_ENC0103.20201028.T112422.091674.1.277CA
	  *EXTRA File 		   17749	BCBSNE_ENC0103.20201028.T112533.146982.1.277CA
	  *EXTRA File 		  189314	BCBSNE_ENC0103.20201028.T112743.605991.1.277CA
	  *EXTRA File 		   20367	BCBSNE_ENC0103.20201028.T112852.106845.1.277CA
	  *EXTRA File 		   56728	BCBSNE_ENC0103.20201028.T113044.161161.1.277CA
	  *EXTRA File 		  282006	BCBSNE_ENC0103.20201028.T113223.605779.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T181505.971667.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T181506.041327.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T181506.222596.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T181618.924195.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T181649.635365.1.999
	  *EXTRA File 		   15246	BCBSNE_ENC0103.20201109.T182250.785932.1.277CA
	  *EXTRA File 		   37335	BCBSNE_ENC0103.20201109.T182320.810965.1.277CA
	  *EXTRA File 		   12809	BCBSNE_ENC0103.20201109.T182456.232946.1.277CA
	  *EXTRA File 		  111624	BCBSNE_ENC0103.20201109.T182526.460861.1.277CA
	  *EXTRA File 		  215241	BCBSNE_ENC0103.20201109.T183702.998133.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201109.T211835.615414.1.999
	  *EXTRA File 		  372079	BCBSNE_ENC0103.20201109.T212910.157806.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T121818.608180.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T121819.641845.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T121819.767626.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T121930.208646.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T122039.448947.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201111.T122119.061816.1.999
	  *EXTRA File 		   10342	BCBSNE_ENC0103.20201111.T122646.005046.1.277CA
	  *EXTRA File 		   38165	BCBSNE_ENC0103.20201111.T122647.004776.1.277CA
	  *EXTRA File 		   14333	BCBSNE_ENC0103.20201111.T122647.016945.1.277CA
	  *EXTRA File 		   61753	BCBSNE_ENC0103.20201111.T122836.309742.1.277CA
	  *EXTRA File 		  259584	BCBSNE_ENC0103.20201111.T122944.787294.1.277CA
	  *EXTRA File 		  160475	BCBSNE_ENC0103.20201111.T123021.052030.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121438.924797.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121438.929302.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121508.993176.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121509.033147.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121509.036799.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201122.T121539.052078.1.999
	  *EXTRA File 		   12367	BCBSNE_ENC0103.20201122.T122241.799554.1.277CA
	  *EXTRA File 		   11183	BCBSNE_ENC0103.20201122.T122241.801707.1.277CA
	  *EXTRA File 		  108596	BCBSNE_ENC0103.20201122.T122311.343386.1.277CA
	  *EXTRA File 		  256900	BCBSNE_ENC0103.20201122.T122341.401323.1.277CA
	  *EXTRA File 		  118281	BCBSNE_ENC0103.20201122.T122341.427387.1.277CA
	  *EXTRA File 		  412434	BCBSNE_ENC0103.20201122.T122441.908289.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131514.777650.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131558.003893.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131658.687691.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131844.473940.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131844.533630.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201125.T131855.684017.1.999
	  *EXTRA File 		   52322	BCBSNE_ENC0103.20201125.T132412.834606.1.277CA
	  *EXTRA File 		   10917	BCBSNE_ENC0103.20201125.T132719.776843.1.277CA
	  *EXTRA File 		  135092	BCBSNE_ENC0103.20201125.T132728.423297.1.277CA
	  *EXTRA File 		   68809	BCBSNE_ENC0103.20201125.T132831.876666.1.277CA
	  *EXTRA File 		   15278	BCBSNE_ENC0103.20201125.T132944.247205.1.277CA
	  *EXTRA File 		  228814	BCBSNE_ENC0103.20201125.T133245.007183.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221517.409574.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221547.404435.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221547.410795.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221547.465295.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221617.527485.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201202.T221617.665552.1.999
	  *EXTRA File 		   13675	BCBSNE_ENC0103.20201202.T222241.330571.1.277CA
	  *EXTRA File 		    7490	BCBSNE_ENC0103.20201202.T222341.131700.1.277CA
	  *EXTRA File 		   54627	BCBSNE_ENC0103.20201202.T222411.280403.1.277CA
	  *EXTRA File 		   46883	BCBSNE_ENC0103.20201202.T222441.296778.1.277CA
	  *EXTRA File 		  129200	BCBSNE_ENC0103.20201202.T222511.523071.1.277CA
	  *EXTRA File 		  241314	BCBSNE_ENC0103.20201202.T222611.969272.1.277CA
	  *EXTRA File 		   18158	BCBSNE_ENC0103.20201215.T134510.715088.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201215.T135824.599197.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201215.T191633.360628.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201215.T193647.378309.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201215.T194147.036324.1.999
	  *EXTRA File 		  103135	BCBSNE_ENC0103.20201215.T194824.712365.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201215.T194931.534801.1.999
	  *EXTRA File 		  430681	BCBSNE_ENC0103.20201215.T203240.661102.1.277CA
	  *EXTRA File 		    3243	BCBSNE_ENC0103.20201215.T204155.160663.1.277CA
	  *EXTRA File 		  281363	BCBSNE_ENC0103.20201215.T205137.472816.1.277CA
	  *EXTRA File 		   15638	BCBSNE_ENC0103.20201215.T205336.095203.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201501.860536.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201501.869585.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201533.101076.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201533.101791.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201533.102495.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201225.T201605.355441.1.999
	  *EXTRA File 		   11136	BCBSNE_ENC0103.20201225.T202227.783965.1.277CA
	  *EXTRA File 		   13732	BCBSNE_ENC0103.20201225.T202257.803966.1.277CA
	  *EXTRA File 		   63963	BCBSNE_ENC0103.20201225.T202327.915281.1.277CA
	  *EXTRA File 		   90415	BCBSNE_ENC0103.20201225.T202327.920944.1.277CA
	  *EXTRA File 		  175350	BCBSNE_ENC0103.20201225.T202357.846139.1.277CA
	  *EXTRA File 		  283680	BCBSNE_ENC0103.20201225.T202457.888352.1.277CA
	  *EXTRA File 		    9698	BCBSNE_ENC0103.20201230.T102620.175981.1.277CA
	  *EXTRA File 		   25810	BCBSNE_ENC0103.20201230.T104450.932080.1.277CA
	  *EXTRA File 		   30018	BCBSNE_ENC0103.20201230.T104450.939355.1.277CA
	  *EXTRA File 		  258729	BCBSNE_ENC0103.20201230.T104720.946585.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T105632.628464.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T105741.223796.1.999
	  *EXTRA File 		     529	BCBSNE_ENC0103.20201230.T105817.319777.1.277CA
	  *EXTRA File 		     553	BCBSNE_ENC0103.20201230.T105917.346048.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T111135.330991.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T111553.181602.1.999
	  *EXTRA File 		   47702	BCBSNE_ENC0103.20201230.T111751.757406.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T112650.497494.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T112650.505937.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T112651.609047.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T120533.904157.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T121932.181125.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T123508.752931.1.999
	  *EXTRA File 		     529	BCBSNE_ENC0103.20201230.T131652.170362.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20201230.T145507.312959.1.999
	  *EXTRA File 		     529	BCBSNE_ENC0103.20201230.T152016.491396.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201534.647125.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201534.656024.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201604.704908.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201604.756160.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201609.184167.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T201644.355015.1.999
	  *EXTRA File 		   19296	BCBSNE_ENC0103.20210107.T202412.543043.1.277CA
	  *EXTRA File 		   84004	BCBSNE_ENC0103.20210107.T202412.592806.1.277CA
	  *EXTRA File 		   54035	BCBSNE_ENC0103.20210107.T202447.887739.1.277CA
	  *EXTRA File 		   22305	BCBSNE_ENC0103.20210107.T202452.897145.1.277CA
	  *EXTRA File 		  362931	BCBSNE_ENC0103.20210107.T202552.908739.1.277CA
	  *EXTRA File 		  239478	BCBSNE_ENC0103.20210107.T202552.913498.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210107.T203459.245389.1.999
	  *EXTRA File 		   18543	BCBSNE_ENC0103.20210107.T204224.391451.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171518.539708.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171522.642072.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171552.739202.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171633.355634.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171633.916865.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210114.T171707.336298.1.999
	  *EXTRA File 		   39333	BCBSNE_ENC0103.20210114.T172224.109876.1.277CA
	  *EXTRA File 		   41162	BCBSNE_ENC0103.20210114.T172324.217248.1.277CA
	  *EXTRA File 		   65662	BCBSNE_ENC0103.20210114.T172458.011692.1.277CA
	  *EXTRA File 		   78050	BCBSNE_ENC0103.20210114.T172458.944754.1.277CA
	  *EXTRA File 		    6946	BCBSNE_ENC0103.20210114.T172459.052557.1.277CA
	  *EXTRA File 		  205286	BCBSNE_ENC0103.20210114.T172536.118393.1.277CA
	  *EXTRA File 		  513682	BCBSNE_ENC0103.20210114.T172749.777772.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T121905.293652.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T122054.218667.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T122056.237183.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T122126.274649.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T122231.466384.1.999
	  *EXTRA File 		   99936	BCBSNE_ENC0103.20210122.T122756.955584.1.277CA
	  *EXTRA File 		   15661	BCBSNE_ENC0103.20210122.T122831.807659.1.277CA
	  *EXTRA File 		  159852	BCBSNE_ENC0103.20210122.T123115.348155.1.277CA
	  *EXTRA File 		   57458	BCBSNE_ENC0103.20210122.T123149.711908.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210122.T131259.661543.1.999
	  *EXTRA File 		  361402	BCBSNE_ENC0103.20210122.T131953.294346.1.277CA
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210127.T181435.465274.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210127.T181435.483326.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210127.T181606.161460.1.999
	  *EXTRA File 		     299	BCBSNE_ENC0103.20210127.T181606.170667.1.999
